'frm_idtovar:int';'frm_codtovar';'frm_tovarname';'frm_macker';'frm_codser';'frm_goodnes';'frm_numser';'frm_prise:float';'frm_number:int';'frm_group:int';'frm_gvp';'frm_regk';'min_cost';'max_cost';
'1';'1911128063';'5-нок таб. п/о 50мг №50 (Словения)';'Lek';'368513';'01.12.17';'DC4293';'190';'13';'0';'';'';'1';'100';
'2';'1911128063';'5-нок таб. п/о 50мг №50 (Словения)';'Lek';'360829';'01.01.18';'DE0294';'91.2';'13';'0';'';'';'1';'1000';
'3';'1911236340';'L-тироксин таб. 100мкг №100 (Отеч)';'Озон ООО';'338565';'31.01.15';'181111';'60.9';'38';'0';'*';'';'1';'1000';
'4';'1911163725';'L-тироксин таб. 100мкг №100 (9 ИМП)';'Berlin-Chemie/Мenarini';'343757';'01.08.14';'23075';'123';'29';'0';'*';'';'1';'1000';
'5';'1911128847';'L-тироксин таб. 100мкг №50 (15 ИМП)';'Berlin-Chemie';'367064';'01.01.15';'31009';'90';'32';'0';'*';'';'1';'1000';
'6';'1911237735';'L-тироксин таб. 100мкг №50 (15 Отеч)';'Озон ООО';'293269';'01.12.14';'101111';'45.6';'2';'0';'*';'';'1';'1000';
'7';'1911139025';'L-тироксин таб. 50мкг №50 (10 ИМП)';'Берлин-Хеми АГ/Менарини Групп';'366420';'01.01.15';'31006';'76.7';'237';'0';'*';'';'1';'1000';
'8';'1911125049';'Абактал амп. 400мг 5мл №10 (1)';'Lek';'357065';'01.03.15';'CM7331';'458.8';'7';'0';'';'';'1';'1000';
'9';'1911130099';'Абактал таб. 400мг №10 (Словения)';'Lek';'368650';'01.01.16';'DF2807';'187.25';'18';'0';'';'';'1';'1000';
'10';'1911152788';'Абомин таб. 50000ЕД №10 (10)';'Мосхимфармпрепараты им.Семашко';'364958';'01.09.14';'20812';'137';'19';'0';'';'';'1';'1000';
'11';'1911167471';'Абрикоса масло 50мл (Отеч)';'Фиторос';'363224';'01.06.16';'170713';'36.5';'22';'0';'';'';'1';'1000';
'12';'1911228578';'Абуцел паста для стомы 45г (Отеч)';'Группа Компаний Пальма ООО';'341408';'01.02.15';'0213';'214.6';'102';'1';'';'';'1';'1000';
'13';'1911235692';'Авамис спрей назальный 27.5 мкг/доза 120 доз №1 (1)';'Glaxo Operations Limited';'368346';'01.12.15';'C607919';'513.7';'1';'0';'';'';'1';'1000';
'14';'1911173198';'Авиа-море таб. №20 ()';'Материа Медика';'358243';'01.03.15';'2480313';'54';'246';'0';'';'';'1';'1000';
'15';'1911241660';'Агри [Антигрип. гомеопат.]  20г детский (1)';'Материа Медика Холдинг';'330973';'01.02.16';'1750213';'47';'58';'0';'';'';'1';'1000';
'16';'1911241569';'Агри [Антигрип. гомеопат.] гран.гомеоп 20г пак 10гх2 (1)';'Материа Медика Холдинг';'368792';'01.10.15';'7011012';'44';'24';'0';'';'';'1';'1000';
'17';'1911158036';'Агри [профилактика и лечение ОРЗ] таб. №40 (1)';'Материа Медика';'324172';'01.12.15';'9451212';'44.3';'18';'0';'';'';'1';'1000';
'18';'1911248248';'Агри детский [Антигрип. гомеопат.] таб. №40 (1)';'Материа Медика Холдинг';'349226';'01.02.16';'1740213';'44.7';'60';'0';'';'';'1';'1000';
'19';'1911226865';'Ад минус №40 табл п/о (1)';'Эвалар';'337869';'01.02.15';'49';'112';'12';'0';'';'';'1';'1000';
'20';'1911174329';'Адвантан крем 0,1% 15г (ИМП)';'Intendis manufacturing';'367595';'01.03.15';'23937A';'325';'194';'0';'*';'';'1';'1000';
'21';'1911174329';'Адвантан крем 0,1% 15г (ИМП)';'Intendis manufacturing';'366001';'01.07.15';'23941A';'332';'97';'0';'*';'';'1';'1000';
'22';'1911174330';'Адвантан мазь 0,1% 15г (ИМП)';'Intendis manufacturing';'362726';'01.10.15';'24433C';'330';'59';'0';'*';'';'1';'1000';
'23';'1911234586';'Адвантан мазь 0,1% 50г (1)';'Интендис Мануфэкчуринг С.п.А.';'364293';'01.11.15';'24439A';'733.4';'6';'0';'*';'';'1';'1000';